Generation,best,worst,mean
1,35.78,29.56,33.16
2,36.86,29.72,34.5
3,36.86,32.18,33.02
4,36.86,31.98,34.58
5,36.86,33.02,33.96
6,37.3,32.5,33.86
7,37.3,33.22,33.86
8,37.3,33.48,33.86
9,37.3,32.08,34.88
10,37.3,33.48,34.26
11,37.3,33.48,34.4
12,37.96,33.86,34.5
13,37.96,33.92,34.74
14,37.96,34.04,35.46
15,37.96,34,37.04
16,37.96,34.04,36.02
17,37.96,33.68,36.02
18,37.96,33.68,37.96
19,37.96,33.68,37.3
20,37.96,35.26,37.54
21,38.16,34.56,37.16
22,39.2,34.44,37.3
23,39.2,35.82,37.4
24,39.2,35.82,36.14
25,39.66,35.82,37.96
26,39.66,35.82,38.1
27,39.86,35.98,37.96
28,40.02,35.98,37.52
29,40.02,35.98,37.52
30,40.24,35.98,38.26
31,40.24,35.98,38.82
32,40.62,35.98,37.96
33,40.62,36.8,38.72
34,40.62,36.8,39.2
35,40.72,36.8,39.66
36,40.72,37.9,39.38
37,40.72,37.9,39.42
38,40.72,37.12,40.02
39,40.72,37.12,37.12
40,40.9,38.1,38.94
41,41.28,38.1,39.88
42,41.28,38.1,40.1
43,41.28,38.16,40.44
44,41.28,38.16,40.72
45,41.28,39,40.1
46,41.28,39.56,40.72
47,41.28,39.6,40.7
48,41.28,39.7,39.72
49,41.28,39.62,40.72
50,41.56,38.64,40.6
51,41.86,38.96,40.9
52,41.86,38.96,40.9
53,41.86,38.3,40.76
54,41.86,38.76,41.06
55,41.86,40.06,40.9
56,41.86,39.76,41.28
57,42.08,39.32,41.02
58,42.08,39.32,41.34
59,42.08,39.16,40.9
60,42.48,39.16,42.08
61,42.48,39.16,41.6
62,42.48,39.16,41.56
63,42.48,40.6,41.62
64,43.06,40.76,42.48
65,43.06,40.36,41.9
66,43.06,40.36,41.6
67,43.06,40.76,42.02
68,43.26,40.84,41.6
69,43.26,40.84,43.06
70,43.26,41.28,42.12
71,43.26,40.96,41.96
72,43.26,40.6,43.06
73,43.26,40.6,41.9
74,43.26,40.94,42.48
75,43.26,40.94,41.86
76,43.26,41.18,43.06
77,44.06,40.46,42.9
78,44.46,40.46,43.06
79,44.46,40.46,43.06
80,44.46,40.46,43.06
81,44.46,41.6,43.26
82,44.46,40.64,44.06
83,44.46,40.64,43.26
84,44.46,40.64,43.26
85,44.46,41.92,43.26
86,44.46,42.02,43.26
87,45.46,42.02,43.28
88,45.46,41.66,43.22
89,45.46,41.72,44.26
90,45.46,41.5,43.22
91,45.46,41.5,45.46
92,45.46,41.66,44.5
93,45.46,41.64,43.28
94,45.46,42.54,44.46
95,45.52,42.54,44.46
96,45.68,42.54,44.42
97,46.52,42.54,44.24
98,46.52,42.98,44.46
99,46.52,43.14,44.46
100,46.52,43.04,45.46
101,46.52,43.04,45.42
102,46.52,43.04,43.86
103,46.52,43.04,45.26
104,46.52,43.16,45.52
105,46.52,43.16,46.52
106,46.56,43.16,45.46
107,46.56,43.54,46.52
108,47.74,43.82,46.26
109,47.74,43.82,45.52
110,47.74,43.86,46.26
111,47.74,43.68,46.52
112,47.74,43.68,46.52
113,47.74,44.08,46.52
114,47.74,44.7,45.66
115,47.74,44.48,46.52
116,47.74,44.48,46.16
117,47.74,44.3,46.64
118,47.74,44.34,46.54
119,47.74,44.34,47.26
120,47.74,44.34,46.32
121,47.74,44.72,47.64
122,47.74,45.2,47.42
123,47.74,44.26,46.36
124,48.86,44.26,46.56
125,48.86,44.26,47.64
126,48.86,44.26,44.94
127,48.86,44.26,47.64
128,48.86,44.42,48.86
129,48.86,45.14,46.12
130,48.86,45.14,47.26
131,48.86,45.86,47.74
132,48.86,46.16,46.58
133,48.88,46.16,48.52
134,48.88,46.16,47.82
135,48.9,46.08,48.86
136,49.94,46.08,48.86
137,49.94,46.2,48.52
138,49.94,46.2,48.52
139,49.94,46.54,48.86
140,49.94,46.02,48.86
141,49.94,46.44,48.42
142,49.94,46.44,48.86
143,49.94,46.44,48.86
144,49.94,46.44,48.86
145,49.94,46.56,48.88
146,49.94,46.56,49.9
147,49.94,46.56,49.82
148,49.94,47.4,48.86
149,49.94,47.54,49.7
150,49.94,46.32,48.88
151,49.94,46.32,48.86
152,49.94,46.32,48.88
153,49.94,46.32,49.9
154,49.94,47.62,49.9
155,50.02,48.04,48.36
156,50.02,48.04,48.58
157,50.02,47.66,49.94
158,51.08,47.9,49.96
159,51.08,47.44,49.94
160,51.08,47.92,49.94
161,51.08,46.98,48.54
162,51.08,47.92,49.88
163,51.08,48,49.94
164,51.08,48,50.04
165,51.24,48.12,49.94
166,51.24,47.76,51.08
167,51.24,47.76,50.02
168,51.24,47.76,50.02
169,51.24,47.76,49.94
170,51.28,47.76,49.92
171,51.28,47.76,50.28
172,51.36,47.76,51.08
173,51.36,47.76,51.1
174,51.36,47.76,51.08
175,51.36,47.76,49.44
176,51.36,47.76,49.84
177,51.36,47.76,51.08
178,51.36,48.92,51.16
179,51.36,48.92,51.06
180,51.36,49.32,51.16
181,51.36,49,49.48
182,51.36,49.36,51.36
183,51.36,49.34,51.24
184,51.36,49.34,51.36
185,51.36,49.14,51.28
186,51.4,48.86,51.14
187,51.44,48.86,51.28
188,51.44,49.06,51.36
189,51.44,49.06,51.36
190,51.44,49.06,51.36
191,51.44,49.46,51.4
192,51.44,48.94,51.36
193,51.44,48.94,51.36
194,51.44,49.32,51.36
195,51.44,49.14,51.36
196,51.44,49.38,51.32
197,51.44,49.48,51.4
198,51.44,49.96,51.4
199,51.44,49.48,50.24
200,51.44,49.26,51.4
201,51.44,48.82,51.36
202,51.44,49.4,51.14
203,51.48,49.46,51.4
204,51.48,49.2,51.36
205,51.48,49.2,51.44
206,51.48,49.2,50
207,51.48,49.4,51.4
208,51.48,49.24,51.44
209,51.48,48.94,49.24
210,51.48,48.94,51.44
211,51.48,49.16,51.4
212,51.48,49.16,51.36
213,51.48,49.14,51.48
214,51.48,49.14,51.44
215,51.48,49.02,50.94
216,51.48,49.02,51.44
217,51.48,49.22,51.44
218,51.48,49.12,51.44
219,51.48,47.92,51.48
220,51.48,47.92,49.82
221,51.48,47.92,51.48
222,51.48,47.92,51.48
223,51.5,47.92,50.24
224,51.5,47.92,51.48
225,51.5,49.24,50.32
226,51.5,49.42,51.48
227,51.5,49.42,51.48
228,51.5,49.42,50.38
229,51.5,49.1,51.48
230,51.5,49.9,51.48
231,51.5,48.88,51.5
232,51.5,48.88,51.5
233,51.5,49.8,51.48
234,51.5,49.62,51.48
235,51.5,49.68,51.48
236,51.5,49,51.48
237,51.5,49,50.86
238,51.5,49.7,51.5
239,51.5,49.22,49.7
240,52.52,49.04,51.5
241,52.52,49.04,51.5
242,52.52,49.04,51.5
243,52.52,49.2,51.5
244,52.52,49.2,51.5
245,52.52,48.64,50.42
246,52.52,48.64,51.5
247,52.52,48.64,51.5
248,52.52,49.06,51.5
249,52.52,49.06,51.5
250,52.52,49.06,52.12
251,52.52,49.06,51.5
252,52.52,49.26,52.52
253,52.52,49.26,52.52
254,52.52,49.26,52.24
255,52.52,49.26,50.88
256,52.52,49.68,52.52
257,52.52,49.76,52.38
258,52.52,50.7,52.52
259,52.52,50.24,51.38
260,52.52,50.24,52.52
261,52.52,49.88,52.52
262,52.52,50.06,52.36
263,52.52,50.06,52.52
264,52.52,50.22,52.52
265,52.52,50.26,52.52
266,53.54,50.8,52.52
267,53.54,50.6,52.52
268,53.54,50.6,52.34
269,53.54,50.52,52.52
270,53.54,50.34,52.52
271,53.54,50.52,52.52
272,53.54,50.26,52.52
273,53.54,50.26,52.52
274,53.54,49.98,52.52
275,53.54,49.98,52.52
276,53.54,49.98,52.52
277,53.54,50.5,52.52
278,53.54,50.48,52.52
279,53.54,50.8,52.52
280,53.54,49.96,52.34
281,53.54,51.12,52.52
282,53.54,51.24,52.52
283,53.54,51.3,52.52
284,53.54,50.08,53.54
285,53.54,50.68,53.32
286,53.54,51.4,52.16
287,53.54,51.1,53.32
288,53.54,51.04,53.54
289,53.54,51.12,53.4
290,53.54,51.34,53.54
291,53.54,51.34,53.54
292,53.54,51.02,53.54
293,53.54,51.52,53.54
294,54.58,51.52,53.54
295,54.58,51.52,53.54
296,54.58,51.52,53.54
297,54.58,51.52,53.46
298,54.58,51.52,53.54
299,54.58,51.52,52.32
300,54.58,51.24,51.52
301,54.58,51.24,51.72
302,54.58,51.72,53.54
303,54.58,51.72,53.54
304,54.58,51.64,53.54
305,54.58,51.28,53.54
306,54.58,51.28,54.58
307,54.58,51.92,53.52
308,54.58,52.02,54.58
309,54.58,51.92,53.54
310,54.58,51.92,54.58
311,54.58,52.3,54.58
312,54.58,52.18,53.54
313,54.58,52.12,54.58
314,54.58,52.14,53.12
315,54.58,52.1,54.58
316,54.58,52.72,54.58
317,54.58,52.3,54.58
318,54.58,52.12,54.58
319,54.58,51.12,54.58
320,54.58,51.12,54.58
321,54.58,51.12,54.58
322,54.58,51.6,54.58
323,54.58,51.9,53.54
324,54.58,51.94,54.58
325,54.58,51.94,54.58
326,54.58,52.26,54.58
327,54.58,52.62,54.58
328,54.58,52.64,54.58
329,54.58,52.94,54.58
330,54.6,52.82,53.5
331,54.6,52.68,54.58
332,54.6,52.18,52.98
333,54.6,51.74,54.58
334,54.6,51.74,54.58
335,54.6,51.98,54.58
336,54.6,51.98,54.58
337,54.6,51.98,54.58
338,54.6,52.56,54.58
339,54.6,52.68,53.44
340,54.6,52.68,54.16
341,54.6,51.96,54.16
342,54.6,52.04,54.58
343,54.6,52.48,54.58
344,54.6,52.1,54.58
345,54.6,52.1,53.56
346,54.6,52.48,54.58
347,54.6,52.2,54.58
348,54.6,52.12,54.58
349,54.6,51.94,54.58
350,54.6,51.94,54.6
351,54.6,51.1,54.6
352,55.6,51.1,54.6
353,55.6,51.58,54.58
354,55.6,51.58,54.58
355,55.6,52.5,54.6
356,55.6,52.38,54.58
357,55.6,52.1,54.58
358,55.6,52.1,54.6
359,55.6,52.1,53.2
360,55.6,52.1,54.6
361,55.6,52.1,54.6
362,55.6,52.1,54.58
363,55.62,52.1,54.6
364,55.62,52.1,52.94
365,55.62,52.1,54.6
366,55.62,52.1,54.6
367,55.62,52.46,54.4
368,55.62,52.46,54.4
369,56.64,52.24,55.6