Mean 1:, 33.15999999999997
Mean 2:, 34.5
Mean 3:, 33.01999999999999
Mean 4:, 34.579999999999956
Mean 5:, 33.96000000000003
Mean 6:, 33.86000000000002
Mean 7:, 33.86000000000002
Mean 8:, 33.86000000000002
Mean 9:, 34.880000000000074
Mean 10:, 34.26000000000008
Mean 11:, 34.400000000000055
Mean 12:, 34.5
Mean 13:, 34.73999999999992
Mean 14:, 35.46000000000003
Mean 15:, 37.03999999999997
Mean 16:, 36.01999999999999
Mean 17:, 36.01999999999999
Mean 18:, 37.96000000000003
Mean 19:, 37.30000000000006
Mean 20:, 37.53999999999997
Mean 21:, 37.159999999999954
Mean 22:, 37.30000000000006
Mean 23:, 37.400000000000055
Mean 24:, 36.13999999999997
Mean 25:, 37.96000000000003
Mean 26:, 38.09999999999994
Mean 27:, 37.96000000000003
Mean 28:, 37.51999999999999
Mean 29:, 37.51999999999999
Mean 30:, 38.2600000000001
Mean 31:, 38.820000000000064
Mean 32:, 37.96000000000003
Mean 33:, 38.71999999999992
Mean 34:, 39.19999999999993
Mean 35:, 39.65999999999995
Mean 36:, 39.38000000000002
Mean 37:, 39.42000000000005
Mean 38:, 40.01999999999999
Mean 39:, 37.119999999999926
Mean 40:, 38.94000000000005
Mean 41:, 39.880000000000074
Mean 42:, 40.09999999999994
Mean 43:, 40.44000000000003
Mean 44:, 40.719999999999914
Mean 45:, 40.09999999999994
Mean 46:, 40.719999999999914
Mean 47:, 40.69999999999993
Mean 48:, 39.719999999999914
Mean 49:, 40.719999999999914
Mean 50:, 40.59999999999994
Mean 51:, 40.90000000000006
Mean 52:, 40.90000000000006
Mean 53:, 40.760000000000105
Mean 54:, 41.05999999999995
Mean 55:, 40.90000000000006
Mean 56:, 41.280000000000086
Mean 57:, 41.01999999999999
Mean 58:, 41.34000000000005
Mean 59:, 40.90000000000006
Mean 60:, 42.079999999999956
Mean 61:, 41.59999999999994
Mean 62:, 41.55999999999995
Mean 63:, 41.61999999999992
Mean 64:, 42.48000000000001
Mean 65:, 41.90000000000006
Mean 66:, 41.59999999999994
Mean 67:, 42.01999999999999
Mean 68:, 41.59999999999994
Mean 69:, 43.05999999999997
Mean 70:, 42.11999999999992
Mean 71:, 41.96000000000003
Mean 72:, 43.05999999999997
Mean 73:, 41.90000000000006
Mean 74:, 42.48000000000001
Mean 75:, 41.86000000000004
Mean 76:, 43.05999999999997
Mean 77:, 42.900000000000055
Mean 78:, 43.05999999999997
Mean 79:, 43.05999999999997
Mean 80:, 43.05999999999997
Mean 81:, 43.260000000000105
Mean 82:, 44.05999999999998
Mean 83:, 43.260000000000105
Mean 84:, 43.260000000000105
Mean 85:, 43.260000000000105
Mean 86:, 43.260000000000105
Mean 87:, 43.28000000000008
Mean 88:, 43.21999999999992
Mean 89:, 44.260000000000105
Mean 90:, 43.21999999999992
Mean 91:, 45.46000000000003
Mean 92:, 44.5
Mean 93:, 43.28000000000008
Mean 94:, 44.46000000000003
Mean 95:, 44.46000000000003
Mean 96:, 44.420000000000044
Mean 97:, 44.239999999999895
Mean 98:, 44.46000000000003
Mean 99:, 44.46000000000003
Mean 100:, 45.46000000000003
Mean 101:, 45.420000000000044
Mean 102:, 43.86000000000003
Mean 103:, 45.26000000000012
Mean 104:, 45.52000000000003
Mean 105:, 46.52000000000003
Mean 106:, 45.46000000000003
Mean 107:, 46.52000000000003
Mean 108:, 46.26000000000012
Mean 109:, 45.52000000000003
Mean 110:, 46.26000000000012
Mean 111:, 46.52000000000003
Mean 112:, 46.52000000000003
Mean 113:, 46.52000000000003
Mean 114:, 45.65999999999994
Mean 115:, 46.52000000000003
Mean 116:, 46.15999999999994
Mean 117:, 46.64
Mean 118:, 46.53999999999997
Mean 119:, 47.26000000000012
Mean 120:, 46.320000000000036
Mean 121:, 47.64
Mean 122:, 47.42000000000005
Mean 123:, 46.36000000000001
Mean 124:, 46.56
Mean 125:, 47.64
Mean 126:, 44.94000000000002
Mean 127:, 47.64
Mean 128:, 48.859999999999985
Mean 129:, 46.11999999999992
Mean 130:, 47.26000000000012
Mean 131:, 47.73999999999988
Mean 132:, 46.57999999999995
Mean 133:, 48.520000000000046
Mean 134:, 47.82000000000002
Mean 135:, 48.859999999999985
Mean 136:, 48.859999999999985
Mean 137:, 48.520000000000046
Mean 138:, 48.520000000000046
Mean 139:, 48.859999999999985
Mean 140:, 48.859999999999985
Mean 141:, 48.42000000000005
Mean 142:, 48.859999999999985
Mean 143:, 48.859999999999985
Mean 144:, 48.859999999999985
Mean 145:, 48.88000000000008
Mean 146:, 49.9
Mean 147:, 49.82000000000001
Mean 148:, 48.859999999999985
Mean 149:, 49.69999999999991
Mean 150:, 48.88000000000008
Mean 151:, 48.859999999999985
Mean 152:, 48.88000000000008
Mean 153:, 49.9
Mean 154:, 49.9
Mean 155:, 48.359999999999985
Mean 156:, 48.57999999999995
Mean 157:, 49.93999999999997
Mean 158:, 49.96000000000003
Mean 159:, 49.93999999999997
Mean 160:, 49.93999999999997
Mean 161:, 48.53999999999997
Mean 162:, 49.88000000000008
Mean 163:, 49.93999999999997
Mean 164:, 50.03999999999997
Mean 165:, 49.93999999999997
Mean 166:, 51.07999999999995
Mean 167:, 50.02000000000007
Mean 168:, 50.02000000000007
Mean 169:, 49.93999999999997
Mean 170:, 49.92000000000005
Mean 171:, 50.28000000000003
Mean 172:, 51.07999999999995
Mean 173:, 51.10000000000001
Mean 174:, 51.07999999999995
Mean 175:, 49.43999999999997
Mean 176:, 49.84000000000006
Mean 177:, 51.07999999999995
Mean 178:, 51.159999999999926
Mean 179:, 51.06000000000004
Mean 180:, 51.159999999999926
Mean 181:, 49.47999999999995
Mean 182:, 51.35999999999997
Mean 183:, 51.239999999999874
Mean 184:, 51.35999999999997
Mean 185:, 51.28000000000002
Mean 186:, 51.14000000000002
Mean 187:, 51.28000000000002
Mean 188:, 51.35999999999997
Mean 189:, 51.35999999999997
Mean 190:, 51.35999999999997
Mean 191:, 51.39999999999998
Mean 192:, 51.35999999999997
Mean 193:, 51.35999999999997
Mean 194:, 51.35999999999997
Mean 195:, 51.35999999999997
Mean 196:, 51.32000000000001
Mean 197:, 51.39999999999998
Mean 198:, 51.39999999999998
Mean 199:, 50.239999999999874
Mean 200:, 51.39999999999998
Mean 201:, 51.35999999999997
Mean 202:, 51.14000000000002
Mean 203:, 51.39999999999998
Mean 204:, 51.35999999999997
Mean 205:, 51.43999999999996
Mean 206:, 49.99999999999999
Mean 207:, 51.39999999999998
Mean 208:, 51.43999999999996
Mean 209:, 49.239999999999874
Mean 210:, 51.43999999999996
Mean 211:, 51.39999999999998
Mean 212:, 51.35999999999997
Mean 213:, 51.479999999999926
Mean 214:, 51.43999999999996
Mean 215:, 50.93999999999996
Mean 216:, 51.43999999999996
Mean 217:, 51.43999999999996
Mean 218:, 51.43999999999996
Mean 219:, 51.479999999999926
Mean 220:, 49.82000000000001
Mean 221:, 51.479999999999926
Mean 222:, 51.479999999999926
Mean 223:, 50.239999999999874
Mean 224:, 51.479999999999926
Mean 225:, 50.320000000000014
Mean 226:, 51.479999999999926
Mean 227:, 51.479999999999926
Mean 228:, 50.38000000000008
Mean 229:, 51.479999999999926
Mean 230:, 51.479999999999926
Mean 231:, 51.5
Mean 232:, 51.5
Mean 233:, 51.479999999999926
Mean 234:, 51.479999999999926
Mean 235:, 51.479999999999926
Mean 236:, 51.479999999999926
Mean 237:, 50.85999999999998
Mean 238:, 51.5
Mean 239:, 49.69999999999991
Mean 240:, 51.5
Mean 241:, 51.5
Mean 242:, 51.5
Mean 243:, 51.5
Mean 244:, 51.5
Mean 245:, 50.42000000000005
Mean 246:, 51.5
Mean 247:, 51.5
Mean 248:, 51.5
Mean 249:, 51.5
Mean 250:, 52.11999999999992
Mean 251:, 51.5
Mean 252:, 52.52000000000008
Mean 253:, 52.52000000000008
Mean 254:, 52.239999999999874
Mean 255:, 50.88000000000008
Mean 256:, 52.52000000000008
Mean 257:, 52.38000000000008
Mean 258:, 52.52000000000008
Mean 259:, 51.38000000000008
Mean 260:, 52.52000000000008
Mean 261:, 52.52000000000008
Mean 262:, 52.35999999999997
Mean 263:, 52.52000000000008
Mean 264:, 52.52000000000008
Mean 265:, 52.52000000000008
Mean 266:, 52.52000000000008
Mean 267:, 52.52000000000008
Mean 268:, 52.340000000000074
Mean 269:, 52.52000000000008
Mean 270:, 52.52000000000008
Mean 271:, 52.52000000000008
Mean 272:, 52.52000000000008
Mean 273:, 52.52000000000008
Mean 274:, 52.52000000000008
Mean 275:, 52.52000000000008
Mean 276:, 52.52000000000008
Mean 277:, 52.52000000000008
Mean 278:, 52.52000000000008
Mean 279:, 52.52000000000008
Mean 280:, 52.340000000000074
Mean 281:, 52.52000000000008
Mean 282:, 52.52000000000008
Mean 283:, 52.52000000000008
Mean 284:, 53.53999999999997
Mean 285:, 53.31999999999998
Mean 286:, 52.159999999999926
Mean 287:, 53.31999999999998
Mean 288:, 53.53999999999997
Mean 289:, 53.39999999999997
Mean 290:, 53.53999999999997
Mean 291:, 53.53999999999997
Mean 292:, 53.53999999999997
Mean 293:, 53.53999999999997
Mean 294:, 53.53999999999997
Mean 295:, 53.53999999999997
Mean 296:, 53.53999999999997
Mean 297:, 53.46000000000003
Mean 298:, 53.53999999999997
Mean 299:, 52.319999999999986
Mean 300:, 51.520000000000074
Mean 301:, 51.71999999999998
Mean 302:, 53.53999999999997
Mean 303:, 53.53999999999997
Mean 304:, 53.53999999999997
Mean 305:, 53.53999999999997
Mean 306:, 54.57999999999995
Mean 307:, 53.52000000000008
Mean 308:, 54.57999999999995
Mean 309:, 53.53999999999997
Mean 310:, 54.57999999999995
Mean 311:, 54.57999999999995
Mean 312:, 53.53999999999997
Mean 313:, 54.57999999999995
Mean 314:, 53.11999999999992
Mean 315:, 54.57999999999995
Mean 316:, 54.57999999999995
Mean 317:, 54.57999999999995
Mean 318:, 54.57999999999995
Mean 319:, 54.57999999999995
Mean 320:, 54.57999999999995
Mean 321:, 54.57999999999995
Mean 322:, 54.57999999999995
Mean 323:, 53.53999999999997
Mean 324:, 54.57999999999995
Mean 325:, 54.57999999999995
Mean 326:, 54.57999999999995
Mean 327:, 54.57999999999995
Mean 328:, 54.57999999999995
Mean 329:, 54.57999999999995
Mean 330:, 53.49999999999999
Mean 331:, 54.57999999999995
Mean 332:, 52.97999999999992
Mean 333:, 54.57999999999995
Mean 334:, 54.57999999999995
Mean 335:, 54.57999999999995
Mean 336:, 54.57999999999995
Mean 337:, 54.57999999999995
Mean 338:, 54.57999999999995
Mean 339:, 53.439999999999934
Mean 340:, 54.15999999999992
Mean 341:, 54.15999999999992
Mean 342:, 54.57999999999995
Mean 343:, 54.57999999999995
Mean 344:, 54.57999999999995
Mean 345:, 53.560000000000045
Mean 346:, 54.57999999999995
Mean 347:, 54.57999999999995
Mean 348:, 54.57999999999995
Mean 349:, 54.57999999999995
Mean 350:, 54.60000000000004
Mean 351:, 54.60000000000004
Mean 352:, 54.60000000000004
Mean 353:, 54.57999999999995
Mean 354:, 54.57999999999995
Mean 355:, 54.60000000000004
Mean 356:, 54.57999999999995
Mean 357:, 54.57999999999995
Mean 358:, 54.60000000000004
Mean 359:, 53.1999999999999
Mean 360:, 54.60000000000004
Mean 361:, 54.60000000000004
Mean 362:, 54.57999999999995
Mean 363:, 54.60000000000004
Mean 364:, 52.939999999999955
Mean 365:, 54.60000000000004
Mean 366:, 54.60000000000004
Mean 367:, 54.39999999999996
Mean 368:, 54.39999999999996
Mean 369:, 55.60000000000005
